学ん	780387680	ja	he	一緒にもう一つ学んでみませんか？	רוצים ללמוד עוד אחד ביחד?	אתה רוצה קצת גלידה עם זה?	אתה רוצה ללכת לאכול פירות ים הלילה?	האם אתה רוצה ללמוד על הירח?	אולי נוכל לנסות להשתמש במתכננים ביחד?	לא, אבל אני רוצה ללמוד גיטרה.	איזה סוג של רופא ילדים אתה רוצה להיות?
学ん	2389078425	ja	he	新しい対処法を学んでいます。	אני לומד דרכים חדשות להתמודד.	אני בעצמי אוהב מוזיקת רוק.	אני רוצה לנסות הכל!	אני לומד שפה חדשה.	אני לומד על קרדיולוגיה.	אני לומד לנגן בגיטרה.	לימוד שפה חדשה.
学ん	674301644	ja	he	ルーシー、私は腫瘍学について学んでいるんです。	היי לוסי, אני לומדת על אונקולוגיה.	אמילי לומדת לשתף יותר.	היי דיאנה, רוצה לבשל הערב?	היי איזבלה, את אוהבת ספורט?	היי לוסי, אני אוהב אוכל יפני!	היי מיה, אני לומדת על נוירולוגיה בכיתה.	היי לוסי, רוצה שייק?
学ん	3903678323	ja	he	私が今何を学んでいるか知っていますか？	אתה יודע מה אני לומד עכשיו?	יש לך ספר אהוב כרגע?	אתה יודע למה יש לך את זה?	אני יודע, אבל זה מרגיש כמו נצח.	אוקיי, אבל איך נדע בוודאות?	אנחנו עדיין לא יודעים כמה זה גרוע.	מה השיר האהוב עליך כרגע?
学ん	3208919687	ja	he	私達はフランス革命が起きた理由を学んだ。	למדנו מדוע פרצה המהפכה הצרפתית.	אני זקוק לאסיסטנט דובר צרפתית.	בבית אנחנו מדברים רק בצרפתית.	למדנו לצלול כשהיינו בני חמש.	למדנו אנגלית כבר שלוש שנים.	לתום יש שלושה מילונים בצרפתית.	הם שותים תה בשעה חמש.
学ん	3790423228	ja	he	ぜひ学んでみてください！	כדאי לנסות ללמוד!	אולי אני אנסה את זה.	אולי אני אנסה את זה מתישהו.	אוקיי, אז אני אשתדל יותר.	אתה צריך לעשות את אותו הדבר.	אתה צריך לקחת כמה שיעורים!	כדאי לנסות את זה!  
学ん	2037980716	ja	he	どのようにして私が英会話を学んだと思いますか。	איך לדעתכם למדתי לדבר אנגלית?	זה קרה בדיוק באופן שחזית.	מתי היא התחילה ללמוד אנגלית?	איך אתה יכול להיות בטוח?	איך את מאייתת את שמך?	אתה יכול לכתוב מכתב באנגלית?	איך השגת סכום גדול כזה?
学ん	2757441537	ja	he	いいえ、彼らは常に新しいことを学んでいます。	לא, הם לומדים דברים חדשים כל הזמן.	שמעתם על אירוע הספורט ביום ראשון?	אולי נוכל ללמוד זה את השפות של זה!	אולי נלמד משהו חדש ביחד.	לא, אבל חבר שלי הלך ואמר שזה נהדר.	אנחנו לא ממש חוגגים את חג המולד ברוסיה.	כן, למשפחה שלי יש עץ תפוח.
学ん	3167217158	ja	he	そして、彼らは毎日新しいことを学んでいます。	ואיך הם לומדים דברים חדשים כל יום.	וכישורי פתרון הבעיות שלו מדהימים.	וכולנו יכולים ללמוד אחד מהשני.	ואנחנו מנסים לבלות ביחד.	האם גם אתה לומד על מחלות?	אני לומד משהו חדש כל פעם.	אנחנו לומדים על העולם ועל עצמנו.
絵	2744045430	ja	he	私は彼らの絵が好きです。	הציורים שלהם מוצאים חן בעיניי.	התבוסה שלו בלתי נתפסת בעיניי.	המכונית שלך מוצאת חן בעיניי.	תום משוכנע שזה רעיון טוב.	התוכניות שלכם מוצאות חן בעיניי.	הציורים האלה אכן יפים מאד.	הציורים שלו נראים לי מוזרים.
絵	1006672390	ja	he	私はカラフルな絵が好きです。	אני אוהב תמונות צבעוניות.	הסתיו היא העונה האהובה עליי.	האם אתה אוהב גוואקמולי?	אתה אוהב פפרוני על זה?	אני עוקב אחרי סרטונים באינטרנט.	אני תמיד אוקיר אותם.	זה מקסים!
絵	3893121749	ja	he	絵が好きです。	אני אוהב לצייר.	אני אוהב בזיליקום.	אני אוהב את זה חם!	אני גם אוהב אותך	כן, אני אוהב המבורגרים.	כן, אני אוהב קפה.	כן, היא כל כך מוכשרת.
絵	1006672390	ja	he	私はカラフルな絵が好きです。	אני אוהב ציורים צבעוניים.	אוהבים את השיעורים?	היי, אתה אוהב מוזיקה?	אני אוהב רוטב פסטה ביתי.	נסעתי למצרים העתיקה.	כמו סרט על יצירת סרטים?	למה לא אהבת את זה?
絵	2875782041	ja	he	私も彼の絵が大好きです。	גם אני אוהב את הציורים שלו.	אני אוהב מותחן טוב!	אני אוהב ציורים צבעוניים.	אני אוהב להסתכל על ציורים.	אני אוהב את וודי ובאז.	גם אני אוהב אותך, קלייר.	כן, אני אוהב לראות כדורגל.
絵	4089345347	ja	he	私はその絵が好きです。	אני אוהב את הציור הזה.	אבל אני גם אוהב לצייר חיות.	גם אתה אוהב שירה?	אני בעצמי אוהב בשר בקר.	אני אוהב להיות נוח.	אני אוהב ימי שמש.	למה לא אהבת את זה?
絵	2347897225	ja	he	彼は絵や彫刻も上手でした！	הוא גם היה טוב בציור ובפיסול!	אבל, קינוח השוקולד הזה היה מדהים.	הוא זוכה לתת ספין משלו לדברים.	הוא אמר שזה פשוט לא עובד יותר.	הוא שמח מאוד כשהכלב חזר הביתה.	זה היה ממש עשיר וטעים.	זה היה כל כך עמוס באקשן ומרגש!
絵	3044094180	ja	he	私は絵を描くのが好きです。	אני אוהב לצייר.	אני אוהב בזיליקום.	אני אוהב את זה חם!	אני גם אוהב אותך	כן, אני אוהב המבורגרים.	כן, אני אוהב קפה.	כן, היא כל כך מוכשרת.
絵	3406309465	ja	he	彼の絵は私には奇妙に思える。	הציורים שלו נראים לי מוזרים.	הציורים שלהם מוצאים חן בעיניי.	הציורים האלה אכן יפים מאד.	ללא ספק שמעת את החדשה.	מעמיסים נפט גולמי על האניה.	לא קל להיפטר מהרגלים רעים.
絵	3808297637	ja	he	これは絵だよ。	זה ציור.	אתה המהנדס.	לא אתבע.	תאמין לי.	תשארו במיטה!	זיינת אותה?	זה גורלי.
絵	1091255016	ja	he	どんな絵が好きですか？	איזה סוג של ציורים אתה אוהב?	אבל אני לא אוהב אוכל חריף.	היי שרה, איזו מוזיקה את אוהבת?	אני אוהב ליצור צורות עם חימר.	כאילו איזה ציורים עצובים?	איזה סוג של גלידה אתה אוהב?	איזה סוג של תוספות יש להם?
絵	442282310	ja	he	私は絵を描くのが大好きです。	אני אוהב לצייר.	אני אוהב בזיליקום.	אני אוהב את זה חם!	אני גם אוהב אותך	כן, אני אוהב המבורגרים.	כן, אני אוהב קפה.	כן, היא כל כך מוכשרת.
絵	3730984997	ja	he	これらは誰の絵ですか。	של מי הציורים האלה?	של מי הנעליים האלה?	של מי המכתב הזה?	אפשר לקבל אחד מאלה?	את מוכרת הרבה מאלה?	של מי הספרים האלה?
絵	2682463311	ja	he	あなたの好きな絵は何ですか？	מה הציור האהוב עליך?	היא חכמה ועצמאית.	זה יהיה מדהים!	יש משהו לכולם.	יש לנו משחק כל יום ראשון.	על מה אתה חושב?	איזה סוג של כלב אתה רוצה?
絵	588762422	ja	he	これは絵ですよ。	זאת תמונה.	הכל השתפר.	אני אתחיל.	הוא צלף.	אתה צייתן?	למדתי לוג'בן.	אנו תקועים.
絵	239521695	ja	he	この絵！	הציור הזה!	אה מגניב!	שניהם בעצם.	אני רואה.	זה כן!	נשמע מושלם.	תודה, וויליאם!
絵	2462774179	ja	he	彼の絵は素晴らしい。	הציורים שלו מדהימים.	האם אתה מרוצה ממנו?	הצבעים שלו כל כך מרהיבים.	כל כך כיף לקרוא את הסיפורים שלו.	סגנון הכתיבה שלו מדהים.	מי השחקן האהוב עליך?	כן, הם חזקים.
絵	3808297637	ja	he	これは絵だよ。	זאת תמונה.	הכל השתפר.	אני אתחיל.	הוא צלף.	אתה צייתן?	למדתי לוג'בן.	אנו תקועים.
絵	4258874075	ja	he	絵を描きますか？	אתה מצייר?	האם אתה מתפלל?	צייר דוב	ציור משולש	ציירו בשמש	כן, אני מצייר פרחים.
絵	1619080173	ja	he	絵を描くのは好きですか？	האם אתה אוהב לצייר?	יש לך אלרגיות?	אתה יודע מי הכין את זה?	אני אוהב את הסיפור הזה.	גם אני אוהב את זה.	מה הכי אהבת?
絵	1329032374	ja	he	わあ、その絵はカラフルですね！	וואו, הציור הזה צבעוני!	לא בא לי.	מלפפון חמוץ כל דבר הוא מוזר.	פטל הוא בחירה מצוינת.	אנחנו נשארים בבית השנה.	וואו, השמלה הזאת מדהימה!	וואו, זה נשמע כמו הרבה אוכל!
絵	2605762216	ja	he	絵に何が見えますか？	מה אתה רואה בתמונה?	ראיתי תמונה של שקיעה באינטרנט	אולי שתי הרגשות יכולות להיות בתמונה אחת.	מה אתה רוצה לעשות היום?	מה עוד אתה אוהב לבשל?	איזה סוג של סגנון זה?	איך הכלכלה בימינו?
絵	3388390883	ja	he	この絵を描いたのは誰ですか？	מי צייר את התמונה הזאת?	של מי ערמת הפסולת הזאת?	מי היפיפיה אדומת השיער הזאת?	מי בנה את הקופסא הזאת?	מי הנהר הזה טהורים מאוד.	יש לך שם לתכונה הזאת?	לא הייתה זו סערה שגרתית.
